(Just (20,20),629.7583583129648)
[7,6,5,4,4,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0]
[7,6,5,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0]
[7,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0]
[7,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]
[6,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[6,5,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[6,5,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[6,5,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[5,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[4,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1]
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1]
[0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2]
[0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3]
[0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4]
